Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,SMA_20,RSI_14,MACD,MACD_signal
2013-09-17,15.998571395874023,16.418214797973633,15.98214340209961,16.261428833007812,14.119924545288086,399380800,0.0,0.0,17.43053569793701,34.09504279509521,-0.08953912510382622,0.15561250116582412
2013-09-18,16.542142868041992,16.655357360839844,16.4521427154541,16.595714569091797,14.410186767578123,456862000,0.0,0.0,17.3655535697937,38.25689697236429,-0.11413376991319879,0.10166324695001955
2013-09-19,16.810714721679688,16.993928909301758,16.758928298950195,16.867856979370117,14.646490097045898,404541200,0.0,0.0,17.31187496185303,41.81156849228917,-0.11039304271984207,0.05925198901604724
2013-09-20,17.071428298950195,17.0910701751709,16.64285659790039,16.693214416503906,14.49484920501709,699302800,0.0,0.0,17.248392868041993,41.667355561266405,-0.12013583363494362,0.02337442448584907
2013-09-23,17.717857360839844,17.74678611755371,17.235713958740234,17.522857666015625,15.215235710144045,762106800,0.0,0.0,17.229857158660888,50.731853549602604,-0.06021763756880816,0.0066560120749176235
2013-09-24,17.674285888671875,17.695356369018555,17.422143936157227,17.467857360839844,15.167472839355469,364344400,0.0,0.0,17.2050892829895,46.37210858460353,-0.01697442980943009,0.0019299236980480808
2013-09-25,17.4714298248291,17.48714256286621,17.19392967224121,17.197500228881836,14.932724952697754,316957200,0.0,0.0,17.19248218536377,44.960398161355805,-0.004467933632103183,0.0006503522320178282
2013-09-26,17.35714340209961,17.448570251464844,17.282142639160156,17.364999771118164,15.078164100646973,237221600,0.0,0.0,17.18412504196167,45.654058449282495,0.018743306726616282,0.004268943130937519
2013-09-27,17.277856826782227,17.309642791748047,17.16857147216797,17.241071701049805,14.97055721282959,228040400,0.0,0.0,17.168142890930177,41.23372248900237,0.026829152623559338,0.008780985029461884
2013-09-30,17.04464340209961,17.2021427154541,16.943214416503906,17.02678680419922,14.784489631652832,260156400,0.0,0.0,17.149446487426758,43.01445564045243,0.015764519858173287,0.010177691995204165
2013-10-01,17.087499618530273,17.46928596496582,17.084999084472656,17.427143096923828,15.132121086120604,353883600,0.0,0.0,17.148339366912843,59.01361174898851,0.03885324950596214,0.01591280349735576
2013-10-02,17.343929290771484,17.564285278320312,17.27678680419922,17.484285354614258,15.181744575500488,289184000,0.0,0.0,17.13203582763672,57.74207479163409,0.06105829472092239,0.02494190174206909
2013-10-03,17.518213272094727,17.58392906188965,17.169286727905273,17.2646427154541,14.991022109985352,322753200,0.0,0.0,17.11085729598999,58.624557813243406,0.06023823876293477,0.03200116914624223
2013-10-04,17.28071403503418,17.30714225769043,17.092857360839844,17.25107192993164,14.979239463806152,258868400,0.0,0.0,17.083732318878173,67.71071760730885,0.057826699338072274,0.03716627518460824
2013-10-07,17.37714385986328,17.594642639160156,17.33392906188965,17.41964340209961,15.125614166259766,312292400,0.0,0.0,17.050839519500734,67.54303147263262,0.06872561979822223,0.043478144107331036
2013-10-08,17.49785614013672,17.522857666015625,17.16214370727539,17.176429748535156,14.9144287109375,290917200,0.0,0.0,17.02637529373169,59.04542110873567,0.057079803124555184,0.04619847591077587
2013-10-09,17.308570861816406,17.421070098876953,17.08142852783203,17.37821388244629,15.089640617370604,301725200,0.0,0.0,17.06008949279785,58.127641892162806,0.0634018457221508,0.049639149873050854
2013-10-10,17.547143936157227,17.584999084472656,17.394285202026367,17.48714256286621,15.184224128723145,278602800,0.0,0.0,17.090357303619385,62.91392331075358,0.0763219522270191,0.054975710343844506
2013-10-11,17.392499923706055,17.637142181396484,17.3271427154541,17.600357055664062,15.282525062561035,267738800,0.0,0.0,17.14019660949707,51.6436813413527,0.09460613250698913,0.06290179477647342
2013-10-14,17.493928909301758,17.770713806152344,17.47678565979004,17.715713500976562,15.382691383361816,261898000,0.0,0.0,17.222196578979492,55.12554727251213,0.11705543597055978,0.07373252301529071
2013-10-15,17.768213272094727,17.928571701049805,17.6971435546875,17.809999465942383,15.464563369750977,320073600,0.0,0.0,17.29962511062622,63.66100645091029,0.1408313440265232,0.0871522872175372
2013-10-16,17.885356903076172,17.947500228881836,17.82964324951172,17.896785736083984,15.539920806884766,251101200,0.0,0.0,17.36467866897583,62.30378783800124,0.16477739788193446,0.10267730935041666
2013-10-17,17.856428146362305,18.027856826782227,17.845714569091797,18.01785659790039,15.645051956176758,253593200,0.0,0.0,17.422178649902342,67.99605487471311,0.19131882053028093,0.12040561158638952
2013-10-18,18.07107162475586,18.187856674194336,18.061071395874023,18.17464256286621,15.781184196472168,290542000,0.0,0.0,17.496250057220458,77.32066313351378,0.22244025347961482,0.1408125399650346
2013-10-21,18.27750015258789,18.725000381469727,18.26857185363769,18.6200008392334,16.167888641357422,398106800,0.0,0.0,17.55110721588135,77.79631652727048,0.2798153668284158,0.16861310533771084
2013-10-22,18.80035781860352,18.873214721679688,18.14392852783203,18.56678581237793,16.121681213378906,534063600,0.0,0.0,17.606053638458253,75.27099184976205,0.31733352623484024,0.1983571895171367
2013-10-23,18.53571319580078,18.773929595947266,18.53571319580078,18.748571395874023,16.279529571533203,313723200,0.0,0.0,17.683607196807863,85.26567814741483,0.35761317315710883,0.23020838624513112
2013-10-24,18.75,19.016786575317383,18.6589298248291,18.99678611755371,16.495052337646484,384764800,0.0,0.0,17.765196514129638,87.3243698438526,0.4048965418694408,0.2651460173699931
2013-10-25,18.9757137298584,19.043928146362305,18.753929138183597,18.78428649902344,16.31053924560547,337792000,0.0,0.0,17.84235725402832,78.63889342543058,0.4203761740904248,0.29619204871407945
2013-10-28,18.894285202026367,18.96428680419922,18.686071395874023,18.924285888671875,16.432104110717773,550440800,0.0,0.0,17.937232208251952,88.342195243188,0.438881521881207,0.32472994334750493
2013-10-29,19.15250015258789,19.258928298950195,18.376428604125977,18.452856063842773,16.02275848388672,635807200,0.0,0.0,17.988517856597902,71.08025148648514,0.41077157732201997,0.34193827014240796
2013-10-30,18.5575008392334,18.84000015258789,18.46500015258789,18.74642944335937,16.277671813964844,354163600,0.0,0.0,18.051625061035157,73.03369218542531,0.4074859179584891,0.3550477997056242
2013-10-31,18.75,18.83892822265625,18.61678504943848,18.667856216430664,16.209449768066406,275696400,0.0,0.0,18.121785736083986,69.77630689057895,0.39400001952314057,0.3628382436691275
2013-11-01,18.71500015258789,18.74285697937012,18.4228572845459,18.57250022888184,16.12664794921875,274890000,0.0,0.0,18.187857151031494,65.9911871063195,0.37133737052262106,0.3645380690398262
2013-11-04,18.610713958740234,18.815000534057617,18.528928756713867,18.8125,16.33504295349121,244627600,0.0,0.0,18.257499980926514,67.7455840219215,0.3684952498219829,0.36532950519625756
2013-11-05,18.73500061035156,18.88892936706543,18.678571701049805,18.76607131958008,16.294719696044922,265213200,0.0,0.0,18.33698205947876,65.61054138665702,0.3583654286147997,0.363936689879966
2013-11-06,18.71964263916016,18.7450008392334,18.507143020629883,18.604286193847656,16.248565673828125,223375600,0.108929,0.0,18.39828567504883,60.37926806543182,0.3334390865437378,0.3578371692127204
2013-11-07,18.55642890930176,18.68535614013672,18.299285888671875,18.30321311950684,15.985610008239746,262620400,0.0,0.0,18.439089202880858,52.16500381560733,0.28609280022675776,0.34348829541552794
2013-11-08,18.377857208251957,18.611785888671875,18.306785583496094,18.591428756713867,16.237329483032227,279316800,0.0,0.0,18.48864278793335,49.49198847512439,0.26872937545103426,0.3285365114226292
2013-11-11,18.57107162475586,18.63107109069824,18.37178611755371,18.537500381469727,16.190235137939453,227452400,0.0,0.0,18.529732131958006,49.47943719274453,0.24776113094400998,0.3123814353269054
2013-11-12,18.48821449279785,18.711429595947266,18.46428680419922,18.571786880493164,16.220182418823242,204276800,0.0,0.0,18.567821502685547,46.68366945323443,0.23124463581423882,0.2961540754243721
2013-11-13,18.5,18.65178680419922,18.46285629272461,18.593929290771484,16.239517211914062,197220800,0.0,0.0,18.60267868041992,41.742337697270436,0.2174354414662254,0.2804103486327428
2013-11-14,18.671785354614254,18.902856826782227,18.638214111328125,18.86285781860352,16.474393844604492,282419200,0.0,0.0,18.64492874145508,51.57412134422031,0.22559136331160445,0.2694465515685151
2013-11-15,18.80642890930176,18.89607048034668,18.731786727905277,18.749643325805664,16.375516891479492,317920400,0.0,0.0,18.67367877960205,46.463200490098735,0.22037913327141823,0.25963306790909574
2013-11-18,18.749643325805664,18.828214645385746,18.507143020629883,18.522499084472656,16.1771297454834,244944000,0.0,0.0,18.668803691864014,51.56525832142304,0.19566426560343686,0.24683930744796398
2013-11-19,18.536785125732425,18.692142486572266,18.49892807006836,18.55535697937012,16.205833435058594,208938800,0.0,0.0,18.668232250213624,45.13546612642744,0.17669211570605725,0.23280986909958262
2013-11-20,18.543928146362305,18.586429595947266,18.36892890930176,18.39285659790039,16.06390380859375,193916800,0.0,0.0,18.650446510314943,43.285686743307295,0.1468513169432235,0.21561815866831083
2013-11-21,18.485713958740234,18.614643096923828,18.34535789489746,18.61214256286621,16.25542640686035,262026800,0.0,0.0,18.631214332580566,50.912664537818586,0.13929115196171438,0.20035275732699154
2013-11-22,18.55428504943848,18.648571014404297,18.51892852783203,18.564285278320312,16.213624954223633,223725600,0.0,0.0,18.62021427154541,43.73083882355437,0.12796290710403113,0.18587478728239948
2013-11-25,18.60785675048828,18.78107070922852,18.60714340209961,18.70499992370605,16.336519241333008,229311600,0.0,0.0,18.609249973297118,48.527644092596525,0.12885433475793917,0.17447069677750743
2013-11-26,18.71857070922852,19.147857666015625,18.71428680419922,19.049999237060547,16.637834548950195,401382800,0.0,0.0,18.639107131958006,59.87336445281204,0.1556056340163927,0.1706976842252845
2013-11-27,19.153928756713867,19.5,19.049999237060547,19.498571395874023,17.029611587524414,363448400,0.0,0.0,18.67671422958374,74.85516304865106,0.21057487961977728,0.17867312330418308
2013-11-29,19.624286651611328,19.940357208251957,19.56464385986328,19.859643936157227,17.344968795776367,318127600,0.0,0.0,18.73630361557007,75.59460662116226,0.2800457461450776,0.19894764787236202
2013-12-02,19.928571701049805,20.15464210510254,19.672143936157227,19.686786651611328,17.193994522094727,472544800,0.0,0.0,18.792017936706543,72.13201702222676,0.31749389811827555,0.22265689792154475
2013-12-03,19.939285278320312,20.22785758972168,19.917142868041992,20.2257137298584,17.66468048095703,450968000,0.0,0.0,18.862678623199464,76.66699879940154,0.3862067881213349,0.25536687596150276
2013-12-04,20.196428298950195,20.328214645385746,20.029285430908203,20.178571701049805,17.623516082763672,377809600,0.0,0.0,18.93330364227295,75.3455691190099,0.43187983880998004,0.29066946853119824
2013-12-05,20.45178604125977,20.540714263916016,20.22892951965332,20.28214263916016,17.713964462280273,447580000,0.0,0.0,19.017196464538575,73.96860593660361,0.47100392955422166,0.3267363607358029
2013-12-06,20.206785202026367,20.241071701049805,19.984643936157227,20.000713348388672,17.468168258666992,344352400,0.0,0.0,19.102071475982665,69.99197176891121,0.47383894122045334,0.356156876832733
2013-12-09,20.03214263916016,20.34214210510254,20.03214263916016,20.229642868041992,17.668121337890625,320493600,0.0,0.0,19.183982181549073,77.26442780143975,0.48892241413676985,0.38270998429354036
2013-12-10,20.127857208251957,20.281429290771484,20.042856216430664,20.198213577270508,17.640666961669922,278269600,0.0,0.0,19.26701784133911,76.24968914721485,0.4926610046035371,0.4047001883555397
2013-12-11,20.25,20.391786575317383,19.98892974853516,20.04857063293457,17.509971618652344,359718800,0.0,0.0,19.34085702896118,76.56427201792997,0.4780384003828573,0.41936783076100326
2013-12-12,20.07642936706543,20.19071388244629,20.00107192993164,20.019285202026367,17.48438835144043,262290000,0.0,0.0,19.412124824523925,74.04196854314557,0.458798053295542,0.42725387526791103
2013-12-13,20.10178565979004,20.10285758972168,19.773929595947266,19.801071166992188,17.293800354003906,332822000,0.0,0.0,19.45903549194336,69.96885947839621,0.42108785203300414,0.4260206706209297
2013-12-16,19.8221435546875,20.09428596496582,19.821786880493164,19.91071319580078,17.38956642150879,282592800,0.0,0.0,19.517088985443117,69.66447813343602,0.395490473261809,0.41991463114910554
2013-12-17,19.850357055664062,19.979999542236328,19.76357078552246,19.82107162475586,17.31127166748047,229902400,0.0,0.0,19.582017612457275,63.71841057229493,0.36377763837752397,0.4086872325947893
2013-12-18,19.632143020629883,19.694643020629883,19.24285697937012,19.67035675048828,17.179636001586914,565863200,0.0,0.0,19.637767601013184,53.41861557930664,0.3227629471348479,0.39150237550280104
2013-12-19,19.625,19.64285659790039,19.418928146362305,19.44499969482422,16.982824325561523,320308800,0.0,0.0,19.690374755859374,41.27719744261987,0.2689735185340787,0.36699660410905655
2013-12-20,19.479642868041992,19.70035743713379,19.457857131958008,19.60785675048828,17.12506103515625,436413600,0.0,0.0,19.74016046524048,48.33254894123184,0.23675702457181558,0.3409486882016084
2013-12-23,20.28571319580078,20.382856369018555,20.09857177734375,20.3603572845459,17.782276153564453,501306400,0.0,0.0,19.829964065551756,52.60901060723656,0.2688466286051572,0.3265282762823182
2013-12-24,20.353214263916016,20.424285888671875,20.215356826782227,20.273929595947266,17.706790924072266,167554800,0.0,0.0,19.90841054916382,51.820055670149635,0.28402976055384244,0.318028573136623
2013-12-26,20.28928565979004,20.33928680419922,20.12071418762207,20.13928604125977,17.589200973510742,204008000,0.0,0.0,19.962874889373783,47.305319419919435,0.28194777397954596,0.3108124133052076
2013-12-27,20.13642883300781,20.15749931335449,19.98214340209961,20.00321388244629,17.47035789489746,225884400,0.0,0.0,19.988107013702397,50.049903732616485,0.26624874876408455,0.301899680396983
2013-12-30,19.90928649902344,20.00321388244629,19.7257137298584,19.80428504943848,17.296615600585938,253629600,0.0,0.0,19.985339069366457,41.40815225766688,0.23504580217283788,0.288528904752154
2013-12-31,19.791786193847656,20.045713424682617,19.78571319580078,20.03642845153809,17.499361038208008,223084400,0.0,0.0,20.002821159362796,46.97718940123966,0.22643902649621594,0.2761109291009664
2014-01-02,19.8457145690918,19.89392852783203,19.71500015258789,19.754642486572266,17.25326156616211,234684800,0.0,0.0,19.97926759719849,44.76663589875251,0.1946366719774133,0.2598160776762558
2014-01-03,19.7450008392334,19.774999618530277,19.301071166992188,19.320714950561523,16.8742733001709,392467600,0.0,0.0,19.936374759674074,39.128516998305685,0.13288691360453697,0.23443024486191205
2014-01-06,19.194643020629883,19.5285701751709,19.05714225769043,19.426071166992188,16.966289520263672,412610800,0.0,0.0,19.893571186065675,43.95160992609328,0.09139757700367923,0.2058237112902655
2014-01-07,19.440000534057617,19.498571395874023,19.211429595947266,19.28714370727539,16.844953536987305,317209200,0.0,0.0,19.85789270401001,40.036546579822826,0.046767586276267537,0.17401248628746593
2014-01-08,19.243213653564453,19.484285354614254,19.23892974853516,19.40928649902344,16.95163345336914,258529600,0.0,0.0,19.81687488555908,43.48809123078804,0.021011689905336084,0.14341232701103998
2014-01-09,19.5285701751709,19.53071403503418,19.11964225769043,19.16142845153809,16.735158920288086,279148800,0.0,0.0,19.76503562927246,42.19178434956465,-0.019179032576765564,0.11089405509347887
2014-01-10,19.27964210510254,19.314285278320312,18.96821403503418,19.033571243286133,16.623489379882812,304976000,0.0,0.0,19.71428565979004,43.492997582502326,-0.06064836130419238,0.07658557181394463
2014-01-13,18.92535781860352,19.375,18.924285888671875,19.133214950561523,16.71051597595215,378492800,0.0,0.0,19.669982147216796,42.34007671958814,-0.08449864093699944,0.04436872926375582
2014-01-14,19.222143173217773,19.526071548461918,19.2021427154541,19.51392936706543,17.043027877807617,332561600,0.0,0.0,19.65562505722046,34.47735257451555,-0.07185142917963461,0.021124697575077733
2014-01-15,19.76857185363769,20.007143020629883,19.7021427154541,19.90571403503418,17.38519859313965,391638800,0.0,0.0,19.65537509918213,43.92741497638611,-0.029870347546815168,0.010925688550699156
2014-01-16,19.81785774230957,19.887500762939453,19.702856063842773,19.79464340209961,17.288188934326172,229278000,0.0,0.0,19.654053688049316,44.27163844100505,-0.005499119293126853,0.007640726981933955
2014-01-17,19.695714950561523,19.716785430908203,19.28214263916016,19.309642791748047,16.86460304260254,426739600,0.0,0.0,19.636017990112304,39.67021360608919,-0.025031691495140507,0.0011062432865190626
2014-01-21,19.32107162475586,19.645357131958008,19.30071449279785,19.609643936157227,17.126619338989258,328526800,0.0,0.0,19.644250202178956,47.18581435111132,-0.016118012139344273,-0.0023386077986536045
2014-01-22,19.67535781860352,19.90321350097656,19.56464385986328,19.696786880493164,17.202735900878906,379985200,0.0,0.0,19.6486967086792,44.874438568676794,-0.001999105265248602,-0.002270707291972604
2014-01-23,19.640714645385746,19.875,19.457500457763672,19.863571166992188,17.34839630126953,403239200,0.0,0.0,19.623857402801512,51.70296233742688,0.02239022759346554,0.002661479685115025
2014-01-24,19.78571319580078,19.84357070922852,19.45535659790039,19.502500534057617,17.033042907714844,429354800,0.0,0.0,19.585285949707032,52.9082391769489,0.012440164640775464,0.0046172166762471125
2014-01-27,19.645357131958008,19.814285278320312,19.491071701049805,19.66071319580078,17.17122459411621,554878800,0.0,0.0,19.561357307434083,53.69141654133894,0.017123716088796925,0.007118516558757075
2014-01-28,18.170000076293945,18.39285659790039,17.93107032775879,18.08928680419922,15.798778533935549,1065523200,0.0,0.0,19.465660953521727,37.01006064517199,-0.10475792830149544,-0.015256772413293427
2014-01-29,17.998214721679688,18.12035751342773,17.807857513427734,17.883928298950195,15.61941909790039,502810000,0.0,0.0,19.369643115997313,33.7517863898326,-0.21543729764935193,-0.05529287746050514
2014-01-30,17.947856903076172,18.08928680419922,17.739286422729492,17.849285125732422,15.589159965515137,678501600,0.0,0.0,19.260285949707033,35.35786696906965,-0.30246033534211847,-0.1047263690368278
2014-01-31,17.684999465942383,17.911785125732422,17.626785278320312,17.878570556640625,15.614736557006836,464797200,0.0,0.0,19.166482353210448,36.82149707747933,-0.3648577768199317,-0.15675265059344862
2014-02-03,17.95035743713379,18.133214950561523,17.832143783569336,17.911785125732422,15.64374542236328,401464000,0.0,0.0,19.096035861968993,35.8490282519584,-0.40693714253089297,-0.2067895489809375
2014-02-04,18.066070556640625,18.19499969482422,17.955713272094727,18.171070098876957,15.870203971862791,376681200,0.0,0.0,19.03328580856323,33.991780850573335,-0.414584144674329,-0.2483484681196158
2014-02-05,18.091428756713867,18.402856826782227,18.08035659790039,18.306785583496094,15.98873519897461,328344800,0.0,0.0,18.984267902374267,29.69981455444878,-0.4050244735672379,-0.27968366920914023
2014-02-06,18.216428756713867,18.33928680419922,18.136070251464844,18.30392837524414,16.081928253173828,257765200,0.108929,0.0,18.928999996185304,30.53895823850536,-0.3931469646850019,-0.3023763283043126
2014-02-07,18.62071418762207,18.676071166992188,18.47785758972168,18.559999465942383,16.306913375854492,370280400,0.0,0.0,18.898928546905516,39.591376469348205,-0.35893359334338726,-0.31368778131212754
2014-02-10,18.523571014404297,18.999643325805664,18.5,18.89249992370605,16.599050521850586,345559200,0.0,0.0,18.891874980926513,40.13168255088087,-0.30151358106504134,-0.3112529412627103
2014-02-11,18.95035743713379,19.20535659790039,18.91071319580078,19.141429901123047,16.817760467529297,282256800,0.0,0.0,18.89228572845459,42.683727842022975,-0.23323267773603362,-0.295648888557375
2014-02-12,19.17678642272949,19.270000457763672,19.044286727905277,19.13999938964844,16.816503524780273,308100800,0.0,0.0,18.87358922958374,40.03344952568513,-0.17719243612597424,-0.2719575980710948
2014-02-13,19.09499931335449,19.45892906188965,19.07857131958008,19.44392967224121,17.083539962768555,307398000,0.0,0.0,18.85050001144409,49.18033662038599,-0.1070218261548419,-0.23897044368784426
2014-02-14,19.37392807006836,19.499286651611328,19.328929901123047,19.42821311950684,17.069730758666992,272924400,0.0,0.0,18.83217849731445,46.61114629477141,-0.05207897267871786,-0.20159214948601897
2014-02-18,19.5,19.68535614013672,19.48607063293457,19.499643325805664,17.132490158081055,260251600,0.0,0.0,18.841678524017333,86.53076025448884,-0.002740948823973355,-0.16182190935360988
2014-02-19,19.45535659790039,19.53178596496582,19.08392906188965,19.19178581237793,16.861997604370117,313768000,0.0,0.0,18.82078561782837,82.16780133007093,0.01138699983521363,-0.12718012751584518
2014-02-20,19.035356521606445,19.178571701049805,18.89285659790039,18.96964263916016,16.66683006286621,305858000,0.0,0.0,18.78442840576172,75.22910166719382,0.004605316165232409,-0.10082303877962966
2014-02-21,19.02821350097656,19.091785430908203,18.735713958740234,18.758928298950195,16.48169708251953,278784800,0.0,0.0,18.72919626235962,68.32706893799649,-0.017569572153242063,-0.08417234545435215
2014-02-24,18.68392944335937,18.92571449279785,18.65785789489746,18.8410701751709,16.553863525390625,288909600,0.0,0.0,18.696124744415282,68.95940103589048,-0.028190208805057182,-0.07297591812449315
2014-02-25,18.906429290771484,18.9132137298584,18.60714340209961,18.645000457763672,16.381601333618164,231952000,0.0,0.0,18.64533910751343,59.925208229810934,-0.05183085362394735,-0.068746905224384
2014-02-26,18.70035743713379,18.75,18.41428565979004,18.47678565979004,16.233802795410156,276217200,0.0,0.0,18.664714050292968,53.51238708650274,-0.08318090562953273,-0.07163370530541374
2014-02-27,18.46928596496582,18.88500022888184,18.43035697937012,18.84535789489746,16.557626724243164,301882000,0.0,0.0,18.712785530090333,59.71793627068702,-0.07739320789736936,-0.07278560582380486
2014-02-28,18.895713806152344,19.02678680419922,18.64714241027832,18.794286727905277,16.51275634765625,371968800,0.0,0.0,18.760035610198976,54.53917912378192,-0.07605076621032225,-0.07343863790110834
2014-03-03,18.69357109069824,18.95178604125977,18.671785354614254,18.84857177734375,16.560461044311523,238781200,0.0,0.0,18.808535671234132,49.04608023512714,-0.0698018889651486,-0.07271128811391639
2014-03-04,18.96428680419922,19.022857666015625,18.84892845153809,18.972856521606445,16.669649124145508,259140000,0.0,0.0,18.861589241027833,46.129842787042136,-0.05419612931375539,-0.06900825635388419
2014-03-05,18.961429595947266,19.09821319580078,18.897499084472656,19.01285743713379,16.704795837402344,200062800,0.0,0.0,18.903678607940673,47.13183351132343,-0.0381608186124609,-0.06283876880559953
2014-03-06,19.02821350097656,19.087142944335938,18.860713958740234,18.95535659790039,16.654277801513672,185488800,0.0,0.0,18.93610715866089,37.59968785369391,-0.029749621407990645,-0.05622093932607776
2014-03-07,18.967500686645508,18.999286651611328,18.787500381469727,18.944286346435547,16.644546508789062,220729600,0.0,0.0,18.96812505722046,37.688577298617,-0.02370372204660498,-0.04971749587018321
2014-03-10,18.8700008392334,19.04750061035156,18.869285583496094,18.961429595947266,16.65961265563965,178584000,0.0,0.0,18.988196563720702,35.91852296170167,-0.017329225753453414,-0.043239841846837254
2014-03-11,19.123214721679688,19.24071311950684,19.02107048034668,19.14607048034668,16.821842193603516,279224400,0.0,0.0,19.000875091552736,48.721502107003786,0.0025917091377536394,-0.034073531649919074
2014-03-12,19.089643478393555,19.191070556640625,19.0,19.16464233398437,16.838157653808594,199326400,0.0,0.0,19.002035713195802,56.15419806891218,0.019651259452245995,-0.02332857342948606
2014-03-13,19.194286346435547,19.273571014404297,18.898571014404297,18.95178604125977,16.65113067626953,257742800,0.0,0.0,18.992625045776368,56.07837998035469,0.015813068860758506,-0.015500244971437146
2014-03-14,18.88535690307617,18.960357666015625,18.678571701049805,18.73892974853516,16.46412467956543,237199200,0.0,0.0,18.957375049591064,47.02585321151877,-0.004354255596201284,-0.013271047096389975
2014-03-17,18.8464298248291,18.927499771118164,18.780357360839844,18.812143325805664,16.52845573425293,199544800,0.0,0.0,18.926571559906005,55.24194754403539,-0.014264845452906627,-0.013469806767693307
2014-03-18,18.78214263916016,18.99892807006836,18.757143020629883,18.97857093811035,16.67467498779297,209647200,0.0,0.0,18.90051794052124,65.75468963716565,-0.00859071349920626,-0.012493988113995899
2014-03-19,19.009286880493164,19.15142822265625,18.89285659790039,18.97357177734375,16.6702823638916,224756000,0.0,0.0,18.889607238769532,55.216518782137236,-0.004446062103763637,-0.010884402911949448
2014-03-20,18.92464256286621,19.023929595947266,18.83392906188965,18.882143020629883,16.589946746826172,208398400,0.0,0.0,18.88523225784302,53.46087264902285,-0.008441622804124194,-0.010395846890384398
2014-03-21,18.997499465942383,19.0625,18.79750061035156,19.03107070922852,16.72079849243164,374046400,0.0,0.0,18.898839378356932,56.690225538675136,0.0004044244305738687,-0.008235792626192746
2014-03-24,19.229286193847656,19.303571701049805,19.109285354614254,19.256786346435547,16.919116973876953,355700800,0.0,0.0,18.919625186920165,59.6881032245301,0.025336285210105558,-0.001521377058933085
2014-03-25,19.33928680419922,19.491071701049805,19.27107048034668,19.46392822265625,17.101106643676758,282293200,0.0,0.0,18.960571575164796,63.81538900124677,0.0611052000468888,0.011003938362231291
2014-03-26,19.51857185363769,19.60714340209961,19.2450008392334,19.277856826782227,16.93762969970703,299768000,0.0,0.0,19.000625133514404,59.15640010614051,0.07358962083166176,0.023521074856117388
2014-03-27,19.28642845153809,19.33928680419922,19.11142921447754,19.19499969482422,16.864824295043945,222031600,0.0,0.0,19.018107223510743,56.83943463809475,0.07592254828938394,0.0340013695427707
2014-03-28,19.2257137298584,19.24785614013672,19.08035659790039,19.17357063293457,16.84600067138672,200564000,0.0,0.0,19.037071418762206,55.77368512306519,0.07517568539709885,0.04223623271363633
2014-03-31,19.258214950561523,19.31464385986328,19.140356063842773,19.169286727905277,16.84223175048828,168669200,0.0,0.0,19.053107166290282,50.70064354212968,0.07339209742619346,0.04846740565614776
2014-04-01,19.205713272094727,19.352500915527344,19.17035675048828,19.34464263916016,16.996315002441406,200760000,0.0,0.0,19.071696472167968,54.96261161301203,0.08514682800577589,0.055803290126073386
2014-04-02,19.37071418762207,19.40999984741211,19.295000076293945,19.376785278320312,17.02454376220703,180420800,0.0,0.0,19.089892864227295,63.014026660935116,0.09595012570903805,0.06383265724266632
2014-04-03,19.335357666015625,19.375,19.20142936706543,19.24250030517578,16.906564712524414,162344000,0.0,0.0,19.104250049591066,66.19948704733153,0.09260860752531741,0.06958784729919654
2014-04-04,19.278928756713867,19.28571319580078,18.94928550720215,18.99357032775879,16.687854766845703,275251200,0.0,0.0,19.106714248657227,55.243567919419306,0.06907757818543203,0.06948579347644364
2014-04-07,18.85785675048828,18.96071434020996,18.63892936706543,18.695356369018555,16.42584228515625,289850400,0.0,0.0,19.093410587310792,42.39399248035567,0.02606522996338967,0.06080168077383285
2014-04-08,18.756786346435547,18.790000915527344,18.524999618530277,18.694286346435547,16.424903869628906,243888400,0.0,0.0,19.070821380615236,42.48365073661513,-0.008016300843561197,0.04703808445035404
2014-04-09,18.665714263916016,18.94607162475586,18.64357185363769,18.940000534057617,16.640789031982422,206169600,0.0,0.0,19.059589290618895,51.43771209737047,-0.015025869262700553,0.03462529370774313
2014-04-10,18.952856063842773,19.00857162475586,18.684642791748047,18.695714950561523,16.426156997680664,239652000,0.0,0.0,19.046785736083983,42.04374012950976,-0.03983363044818233,0.019733508876558038
2014-04-11,18.53571319580078,18.67250061035156,18.46928596496582,18.5575008392334,16.304719924926758,271717600,0.0,0.0,19.037714290618897,32.69090768314129,-0.0698415931872205,0.0018184884638023317
2014-04-14,18.63928604125977,18.648571014404297,18.47178649902344,18.63142967224121,16.369667053222656,205674000,0.0,0.0,19.028678607940673,27.938662598802807,-0.086658732948667,-0.015876955818691533
2014-04-15,18.58107185363769,18.6299991607666,18.26178550720215,18.498571395874023,16.25294303894043,266490000,0.0,0.0,19.004678630828856,28.749487682535758,-0.10944537181158509,-0.03459063901727025
2014-04-16,18.501785278320312,18.6103572845459,18.36214256286621,18.53607177734375,16.285888671875,214765600,0.0,0.0,18.982803630828858,31.575786794775183,-0.12305942742099418,-0.05228439669801503
2014-04-17,18.571428298950195,18.84857177734375,18.542856216430664,18.74785614013672,16.47197151184082,284334400,0.0,0.0,18.9760892868042,39.24184861458015,-0.11542884458538794,-0.06491328627548962
2014-04-21,18.762142181396484,19.0049991607666,18.71285629272461,18.97035789489746,16.667457580566406,182548800,0.0,0.0,18.973053646087646,45.47227344870571,-0.09038561156135572,-0.07000775133266283
